,GICS_sector,GICS_sub_industry,company,ticker
253,Health Care,Health Care Distributors,Express Scripts,ESRX
254,Health Care,Biotechnology,Gilead Sciences,GILD
255,Health Care,Health Care Facilities,HCA Holdings,HCA
256,Health Care,Health Care Distributors,Henry Schein,HSIC
257,Health Care,Health Care Equipment,Hologic,HOLX
258,Health Care,Managed Health Care,Humana Inc.,HUM
259,Health Care,Health Care Equipment,IDEXX Laboratories,IDXX
260,Health Care,Life Sciences Tools & Services,Illumina Inc,ILMN
261,Health Care,Biotechnology,Incyte,INCY
262,Health Care,Health Care Equipment,Intuitive Surgical Inc.,ISRG
263,Health Care,Life Sciences Tools & Service,IQVIA Holdings Inc.,IQV
264,Health Care,Health Care Equipment,Johnson & Johnson,JNJ
265,Health Care,Health Care Services,Laboratory Corp. of America Holding,LH
266,Health Care,Pharmaceuticals,Lilly (Eli) & Co.,LLY
267,Health Care,Health Care Distributors,McKesson Corp.,MCK
268,Health Care,Health Care Equipment,Medtronic plc,MDT
269,Health Care,Pharmaceuticals,Merck & Co.,MRK
270,Health Care,Life Sciences Tools & Services,Mettler Toledo,MTD
271,Health Care,Pharmaceuticals,Mylan N.V.,MYL
273,Health Care,Health Care Equipment,PerkinElmer,PKI
274,Health Care,Pharmaceuticals,Perrigo,PRGO
275,Health Care,Pharmaceuticals,Pfizer Inc.,PFE
276,Health Care,Health Care Services,Quest Diagnostics,DGX
277,Health Care,Biotechnology,Regeneron,REGN
278,Health Care,Health Care Equipment,ResMed,RMD
279,Health Care,Health Care Equipment,Stryker Corp.,SYK
280,Health Care,Health Care Equipment,Thermo Fisher Scientific,TMO
281,Health Care,Managed Health Care,United Health Group Inc.,UNH
282,Health Care,Health Care Facilities,"Universal Health Services, Inc.",UHS
283,Health Care,Health Care Equipment,Varian Medical Systems,VAR
284,Health Care,Biotechnology,Vertex Pharmaceuticals Inc,VRTX
285,Health Care,Health Care Distributors,Waters Corporation,WAT
286,Health Care,Health Care Equipment,Zimmer Biomet Holdings,ZBH
287,Health Care,Pharmaceuticals,Zoetis,ZTS
288,Financials,Asset Management & Custody Banks,Affiliated Managers Group Inc,AMG
289,Financials,Life & Health Insurance,AFLAC Inc,AFL
290,Financials,Property & Casualty Insurance,Allstate Corp,ALL
291,Financials,Consumer Finance,American Express Co,AXP
292,Financials,Property & Casualty Insurance,"American International Group, Inc.",AIG
293,Financials,Asset Management & Custody Banks,Ameriprise Financial,AMP
294,Financials,Insurance Brokers,Aon plc,AON
295,Financials,Insurance Brokers,Arthur J. Gallagher & Co.,AJG
296,Financials,Multi-line Insurance,Assurant Inc.,AIZ
297,Financials,Diversified Banks,Bank of America Corp,BAC
298,Financials,Asset Management & Custody Banks,The Bank of New York Mellon Corp.,BK
299,Financials,Regional Banks,BB&T Corporation,BBT
301,Financials,Asset Management & Custody Banks,BlackRock,BLK
302,Financials,Consumer Finance,Block H&R,HRB
303,Financials,Life & Health Insurance,Brighthouse Financial Inc,BHF
304,Financials,Consumer Finance,Capital One Financial,COF
305,Financials,Financial Exchanges & Data,Cboe Global Markets,CBOE
306,Financials,Investment Banking & Brokerage,Charles Schwab Corporation,SCHW
307,Financials,Property & Casualty Insurance,Chubb Limited,CB
308,Financials,Property & Casualty Insurance,Cincinnati Financial,CINF
309,Financials,Diversified Banks,Citigroup Inc.,C
310,Financials,Regional Banks,Citizens Financial Group,CFG
311,Financials,Financial Exchanges & Data,CME Group Inc.,CME
312,Financials,Diversified Banks,Comerica Inc.,CMA
313,Financials,Consumer Finance,Discover Financial Services,DFS
314,Financials,Investment Banking & Brokerage,E*Trade,ETFC
315,Financials,Reinsurance,Everest Re Group Ltd.,RE
316,Financials,Regional Banks,Fifth Third Bancorp,FITB
317,Financials,Asset Management & Custody Banks,Franklin Resources,BEN
318,Financials,Investment Banking & Brokerage,Goldman Sachs Group,GS
319,Financials,Property & Casualty Insurance,Hartford Financial Svc.Gp.,HIG
320,Financials,Regional Banks,Huntington Bancshares,HBAN
321,Financials,Financial Exchanges & Data,Intercontinental Exchange,ICE
322,Financials,Asset Management & Custody Banks,Invesco Ltd.,IVZ
323,Financials,Diversified Banks,JPMorgan Chase & Co.,JPM
324,Financials,Regional Banks,KeyCorp,KEY
325,Financials,Multi-Sector Holdings,Leucadia National Corp.,LUK
326,Financials,Multi-line Insurance,Lincoln National,LNC
327,Financials,Multi-line Insurance,Loews Corp.,L
328,Financials,Regional Banks,M&T Bank Corp.,MTB
329,Financials,Insurance Brokers,Marsh & McLennan,MMC
330,Financials,Life & Health Insurance,MetLife Inc.,MET
331,Financials,Financial Exchanges & Data,Moody's Corp,MCO
332,Financials,Investment Banking & Brokerage,Morgan Stanley,MS
334,Financials,Financial Exchanges & Data,"Nasdaq, Inc.",NDAQ
335,Financials,Consumer Finance,Navient,NAVI
336,Financials,Asset Management & Custody Banks,Northern Trust Corp.,NTRS
337,Financials,Thrifts & Mortgage Finance,People's United Financial,PBCT
338,Financials,Regional Banks,PNC Financial Services,PNC
339,Financials,Life & Health Insurance,Principal Financial Group,PFG
340,Financials,Property & Casualty Insurance,Progressive Corp.,PGR
341,Financials,Life & Health Insurance,Prudential Financial,PRU
342,Financials,Investment Banking & Brokerage,Raymond James Financial Inc.,RJF
343,Financials,Regional Banks,Regions Financial Corp.,RF
344,Financials,Financial Exchanges & Data,"S&P Global, Inc.",SPGI
345,Financials,Asset Management & Custody Banks,State Street Corp.,STT
346,Financials,Regional Banks,SunTrust Banks,STI
348,Financials,Consumer Finance,Synchrony Financial,SYF
349,Financials,Asset Management & Custody Banks,T. Rowe Price Group,TROW
350,Financials,Life & Health Insurance,Torchmark Corp.,TMK
351,Financials,Property & Casualty Insurance,The Travelers Companies Inc.,TRV
352,Financials,Diversified Banks,U.S. Bancorp,USB
353,Financials,Life & Health Insurance,Unum Group,UNM
354,Financials,Diversified Banks,Wells Fargo,WFC
355,Financials,Insurance Brokers,Willis Towers Watson,WLTW
356,Financials,Property & Casualty Insurance,XL Group,XL
357,Financials,Regional Banks,Zions Bancorp,ZION
358,Energy,Oil & Gas Exploration & Production,Anadarko Petroleum Corp,APC
359,Energy,Oil & Gas Refining & Marketing,Andeavor,ANDV
360,Energy,Oil & Gas Exploration & Production,Apache Corporation,APA
361,Energy,Oil & Gas Equipment & Services,"Baker Hughes, a GE Company",BHGE
362,Energy,Oil & Gas Exploration & Production,Cabot Oil & Gas,COG
363,Energy,Integrated Oil & Gas,Chevron Corp.,CVX
364,Energy,Oil & Gas Exploration & Production,Cimarex Energy,XEC
365,Energy,Oil & Gas Exploration & Production,Concho Resources,CXO
366,Energy,Oil & Gas Exploration & Production,ConocoPhillips,COP
367,Energy,Oil & Gas Exploration & Production,Devon Energy Corp.,DVN
368,Energy,Oil & Gas Exploration & Production,EOG Resources,EOG
369,Energy,Oil & Gas Exploration & Production,EQT Corporation,EQT
370,Energy,Integrated Oil & Gas,Exxon Mobil Corp.,XOM
371,Energy,Oil & Gas Equipment & Services,Halliburton Co.,HAL
372,Energy,Oil & Gas Drilling,Helmerich & Payne,HP
373,Energy,Integrated Oil & Gas,Hess Corporation,HES
374,Energy,Oil & Gas Storage & Transportation,Kinder Morgan,KMI
375,Energy,Oil & Gas Exploration & Production,Marathon Oil Corp.,MRO
376,Energy,Oil & Gas Refining & Marketing,Marathon Petroleum,MPC
377,Energy,Oil & Gas Equipment & Services,National Oilwell Varco Inc.,NOV
378,Energy,Oil & Gas Exploration & Production,Newfield Exploration Co,NFX
379,Energy,Oil & Gas Exploration & Production,Noble Energy Inc,NBL
380,Energy,Oil & Gas Exploration & Production,Occidental Petroleum,OXY
381,Energy,Oil & Gas Storage & Transportation,ONEOK,OKE
382,Energy,Oil & Gas Refining & Marketing,Phillips 66,PSX
383,Energy,Oil & Gas Exploration & Production,Pioneer Natural Resources,PXD
384,Energy,Oil & Gas Exploration & Production,Range Resources Corp.,RRC
385,Energy,Oil & Gas Equipment & Services,Schlumberger Ltd.,SLB
386,Energy,Oil & Gas Equipment & Services,TechnipFMC,FTI
387,Energy,Oil & Gas Refining & Marketing,Valero Energy,VLO
388,Energy,Oil & Gas Storage & Transportation,Williams Cos.,WMB
389,Consumer Staples,Tobacco,Altria Group Inc,MO
390,Consumer Staples,Agricultural Products,Archer-Daniels-Midland Co,ADM
392,Consumer Staples,Packaged Foods & Meats,Campbell Soup,CPB
393,Consumer Staples,Household Products,Church & Dwight,CHD
394,Consumer Staples,Household Products,The Clorox Company,CLX
395,Consumer Staples,Soft Drinks,Coca-Cola Company (The),KO
396,Consumer Staples,Household Products,Colgate-Palmolive,CL
397,Consumer Staples,Packaged Foods & Meats,Conagra Brands,CAG
398,Consumer Staples,Distillers & Vintners,Constellation Brands,STZ
399,Consumer Staples,Hypermarkets & Super Centers,Costco Wholesale Corp.,COST
400,Consumer Staples,Personal Products,"Coty, Inc",COTY
401,Consumer Staples,Drug Retail,CVS Health,CVS
402,Consumer Staples,Soft Drinks,Dr Pepper Snapple Group,DPS
403,Consumer Staples,Personal Products,Estee Lauder Cos.,EL
404,Consumer Staples,Packaged Foods & Meats,General Mills,GIS
405,Consumer Staples,Packaged Foods & Meats,The Hershey Company,HSY
406,Consumer Staples,Packaged Foods & Meats,Hormel Foods Corp.,HRL
407,Consumer Staples,Packaged Foods & Meats,JM Smucker,SJM
408,Consumer Staples,Packaged Foods & Meats,Kellogg Co.,K
409,Consumer Staples,Household Products,Kimberly-Clark,KMB
410,Consumer Staples,Packaged Foods & Meats,Kraft Heinz Co,KHC
411,Consumer Staples,Food Retail,Kroger Co.,KR
412,Consumer Staples,Packaged Foods & Meats,McCormick & Co.,MKC
413,Consumer Staples,Brewers,Molson Coors Brewing Company,TAP
414,Consumer Staples,Packaged Foods & Meats,Mondelez International,MDLZ
415,Consumer Staples,Soft Drinks,Monster Beverage,MNST
416,Consumer Staples,Soft Drinks,PepsiCo Inc.,PEP
417,Consumer Staples,Tobacco,Philip Morris International,PM
418,Consumer Staples,Personal Products,Procter & Gamble,PG
419,Consumer Staples,Food Distributors,Sysco Corp.,SYY
420,Consumer Staples,Packaged Foods & Meats,Tyson Foods,TSN
421,Consumer Staples,Hypermarkets & Super Centers,Wal-Mart Stores,WMT
422,Consumer Staples,Drug Retail,Walgreens Boots Alliance,WBA
423,Consumer Discretionary,Automotive Retail,Advance Auto Parts,AAP
424,Consumer Discretionary,Internet & Direct Marketing Retail,Amazon.com Inc.,AMZN
425,Consumer Discretionary,Auto Parts & Equipment,Aptiv Plc,APTV
426,Consumer Discretionary,Specialty Stores,AutoZone Inc,AZO
427,Consumer Discretionary,Computer & Electronics Retail,Best Buy Co. Inc.,BBY
429,Consumer Discretionary,Auto Parts & Equipment,BorgWarner,BWA
430,Consumer Discretionary,Specialty Stores,Carmax Inc,KMX
431,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Carnival Corp.,CCL
432,Consumer Discretionary,Broadcasting,CBS Corp.,CBS
433,Consumer Discretionary,Cable & Satellite,Charter Communications,CHTR
434,Consumer Discretionary,Restaurants,Chipotle Mexican Grill,CMG
435,Consumer Discretionary,Cable & Satellite,Comcast Corp.,CMCSA
436,Consumer Discretionary,Homebuilding,D. R. Horton,DHI
437,Consumer Discretionary,Restaurants,Darden Restaurants,DRI
438,Consumer Discretionary,Cable & Satellite,Discovery Inc. Class A,DISCA
439,Consumer Discretionary,Cable & Satellite,Discovery Inc. Class C,DISCK
440,Consumer Discretionary,Cable & Satellite,Dish Network,DISH
441,Consumer Discretionary,General Merchandise Stores,Dollar General,DG
442,Consumer Discretionary,General Merchandise Stores,Dollar Tree,DLTR
443,Consumer Discretionary,Internet & Direct Marketing Retail,Expedia Inc.,EXPE
444,Consumer Discretionary,Apparel Retail,Foot Locker Inc,FL
445,Consumer Discretionary,Automobile Manufacturers,Ford Motor,F
446,Consumer Discretionary,Apparel Retail,Gap Inc.,GPS
447,Consumer Discretionary,Consumer Electronics,Garmin Ltd.,GRMN
448,Consumer Discretionary,Automobile Manufacturers,General Motors,GM
449,Consumer Discretionary,Specialty Stores,Genuine Parts,GPC
450,Consumer Discretionary,Tires & Rubber,Goodyear Tire & Rubber,GT
451,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Hanesbrands Inc,HBI
452,Consumer Discretionary,Motorcycle Manufacturers,Harley-Davidson,HOG
453,Consumer Discretionary,Leisure Products,Hasbro Inc.,HAS
454,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Hilton Worldwide Holdings Inc,HLT
455,Consumer Discretionary,Home Improvement Retail,Home Depot,HD
456,Consumer Discretionary,Advertising,Interpublic Group,IPG
457,Consumer Discretionary,General Merchandise Stores,Kohl's Corp.,KSS
458,Consumer Discretionary,Apparel Retail,L Brands Inc.,LB
459,Consumer Discretionary,Home Furnishings,Leggett & Platt,LEG
460,Consumer Discretionary,Homebuilding,Lennar Corp.,LEN
461,Consumer Discretionary,Distributors,LKQ Corporation,LKQ
462,Consumer Discretionary,Home Improvement Retail,Lowe's Cos.,LOW
463,Consumer Discretionary,Department Stores,Macy's Inc.,M
464,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Marriott Int'l.,MAR
465,Consumer Discretionary,Leisure Products,Mattel Inc.,MAT
466,Consumer Discretionary,Restaurants,McDonald's Corp.,MCD
467,Consumer Discretionary,Casinos & Gaming,MGM Resorts International,MGM
468,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Michael Kors Holdings,KORS
469,Consumer Discretionary,Home Furnishings,Mohawk Industries,MHK
470,Consumer Discretionary,Housewares & Specialties,Newell Brands,NWL
471,Consumer Discretionary,Publishing,News Corp. Class A,NWSA
472,Consumer Discretionary,Publishing,News Corp. Class B,NWS
473,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Nike,NKE
474,Consumer Discretionary,Department Stores,Nordstrom,JWN
475,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Norwegian Cruise Line,NCLH
476,Consumer Discretionary,Specialty Stores,O'Reilly Automotive,ORLY
477,Consumer Discretionary,Advertising,Omnicom Group,OMC
478,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Polo Ralph Lauren Corp.,RL
479,Consumer Discretionary,Homebuilding,Pulte Homes Inc.,PHM
480,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",PVH Corp.,PVH
481,Consumer Discretionary,Apparel Retail,Ross Stores,ROST
482,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Royal Caribbean Cruises Ltd,RCL
483,Consumer Discretionary,Household Appliances,Snap-On Inc.,SNA
484,Consumer Discretionary,Household Appliances,Stanley Black & Decker,SWK
485,Consumer Discretionary,Restaurants,Starbucks Corp.,SBUX
486,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Tapestry, Inc.",TPR
487,Consumer Discretionary,General Merchandise Stores,Target Corp.,TGT
488,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Tiffany & Co.,TIF
489,Consumer Discretionary,Cable & Satellite,Time Warner Inc.,TWX
490,Consumer Discretionary,Apparel Retail,TJX Companies Inc.,TJX
491,Consumer Discretionary,Specialty Stores,Tractor Supply Company,TSCO
492,Consumer Discretionary,Internet & Direct Marketing Retail,TripAdvisor,TRIP
493,Consumer Discretionary,Publishing,Twenty-First Century Fox Class A,FOXA
494,Consumer Discretionary,Publishing,Twenty-First Century Fox Class B,FOX
495,Consumer Discretionary,Specialty Stores,Ulta Beauty,ULTA
496,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Under Armour Class A,UAA
497,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Under Armour Class C,UA
498,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",V.F. Corp.,VFC
499,Consumer Discretionary,Cable & Satellite,Viacom Inc.,VIAB
500,Consumer Discretionary,Cable & Satellite,The Walt Disney Company,DIS
501,Consumer Discretionary,Household Appliances,Whirlpool Corp.,WHR
502,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Wyndham Worldwide,WYN
503,Consumer Discretionary,Casinos & Gaming,Wynn Resorts Ltd,WYNN
504,Consumer Discretionary,Restaurants,Yum! Brands Inc,YUM
